x,y,z,phi,theta,psi
0.673906,-0.255267,-1.23444,-0.0140709,0.659131,0.940892
0.205526,-0.0903843,-1.44269,2.57732,-0.524138,-1.88536
-0.184417,-0.371981,-1.68261,-0.28539,-2.74905,-1.11423
-0.632001,-0.912565,-2.00701,-0.894511,-0.868223,1.40628
-0.420069,-1.0123,-1.71329,-4.78631,2.03667,-0.946366
-2.31803,-0.890049,-2.65264,1.54494,1.21652,0.522287
-2.05477,-1.24397,-2.16592,7.38647,-3.1094,-2.07515
-2.57,-0.908688,-2.20295,-1.8905,0.854668,0.278569
-2.75285,-1.40577,-1.50493,1.62992,2.58245,5.73303
-1.84356,-1.97029,-1.26235,-2.43986,-0.840003,4.4052
-0.64479,-1.32078,0.0710314,3.19876,1.67393,1.45246
0.622944,-1.06319,-0.975465,3.80774,4.71104,2.36301
-0.00114988,-1.26978,-1.24183,3.75555,2.23602,1.07596
0.0357058,-1.72731,-1.08789,0.701951,3.88785,4.38498
0.390119,-0.735211,-1.08391,0.923582,-1.61146,8.75395
0.139014,0.259333,-1.08036,6.64951,2.21883,4.29459
0.446585,2.02919,-0.913536,4.80861,2.94878,2.35222
0.771702,2.26984,-1.4826,5.17724,3.21593,4.8618
0.791406,1.98408,-2.41634,1.14694,4.13569,4.73393
-0.428973,1.24634,-1.85409,4.00766,4.22099,6.97292
-0.683337,0.390734,-1.67537,5.40428,5.55829,6.53342
-0.17449,0.720833,-0.477324,5.19463,0.857079,10.6066
-0.287861,0.581382,-0.252525,8.02071,2.4861,9.30581
0.46788,1.36465,-0.185213,4.65471,6.72404,10.4441
-0.079124,0.49824,-0.804812,7.691,7.33174,4.96507
0.469091,0.870572,-1.4774,6.18705,8.60211,9.5931
0.54152,1.23909,-1.68344,5.62948,2.41146,11.0335
0.769115,1.98747,-2.16734,9.11668,5.72603,8.94497
1.49454,1.50453,-1.72305,8.49178,4.92347,10.4014
2.03656,1.28786,-1.20291,9.53847,10.6524,12.1873
2.17551,-0.0607514,-1.15175,9.29993,11.0523,11.0884
3.31416,1.03101,-0.771131,9.33667,7.89306,16.1728
4.16954,2.20577,-1.16232,12.9994,11.4497,12.4399
3.06605,2.02454,0.0547287,13.4487,6.85114,14.3579
3.01006,1.83078,-0.527322,14.7792,9.01492,15.4477
1.54929,2.54018,-1.29874,13.6538,7.35768,12.5298
1.63592,1.804,-0.791257,11.6421,7.98418,17.52
0.998351,0.941959,-0.313465,14.6538,15.8446,19.7127
0.664021,0.572635,0.338657,15.0442,7.87209,20.4913
0.63897,0.75975,0.159718,18.409,11.4714,20.8783
0.591308,0.787434,0.796865,16.6898,9.3448,19.3966
0.985149,0.967697,1.6163,18.4426,14.7616,20.7367
1.00655,0.95998,2.96643,20.835,12.2869,18.5618
3.10595,0.392095,1.94385,23.1919,15.1252,21.1615
3.95417,0.884718,1.59472,20.4723,10.8152,26.7321
4.63993,0.224484,0.473617,24.0248,10.5798,24.3296
5.10257,0.766877,0.588558,22.7009,12.7634,27.8153
5.45025,1.76488,1.24998,23.6442,13.0795,29.3577
6.46838,1.87379,1.43133,29.9093,13.3532,28.9442
6.50563,1.89808,1.27287,21.0058,18.1633,25.5983
7.22468,1.7004,1.10135,26.4467,17.9816,27.6113
8.23629,2.73316,1.14063,25.9403,14.3081,31.226
8.62961,2.90394,1.39449,28.0361,16.4009,31.1055
7.88029,3.2138,1.8158,25.5968,16.3841,33.8501
6.311,3.89435,1.94052,27.2108,15.1683,33.9357
6.20897,4.04698,0.831836,27.8929,20.378,37.9708
7.44267,3.40344,0.151688,30.1165,18.7497,36.147
7.77972,3.31756,1.90793,34.3518,17.3631,34.3308
7.99254,3.84333,1.59597,31.6009,21.6668,33.7033
7.42247,5.06423,1.86446,33.7199,22.1609,35.9415
7.98236,6.37155,1.96637,32.1645,20.1786,37.0905
7.44652,5.74145,0.987118,31.6298,21.5982,39.6459
7.49594,5.6893,1.37164,35.065,22.2169,36.605
8.1911,6.45912,1.40297,34.4222,19.6279,34.2131
7.39084,6.60349,2.42855,37.7311,19.7172,37.4458
7.86448,6.29968,3.18694,37.4639,19.9986,39.206
8.09949,5.84688,3.34118,38.9613,22.144,42.1789
9.00571,6.84314,1.88621,43.0001,20.2711,43.1715
9.35589,6.36654,1.62949,39.7221,21.6891,41.8443
8.76327,6.51577,1.12165,41.1179,22.953,39.8103
7.36557,7.30144,-0.0836768,39.4599,21.3829,40.895
7.48571,8.24893,-0.469397,40.038,21.7175,47.5273
8.14584,9.02079,0.916647,41.0414,19.318,47.3904
10.2984,9.63911,1.32509,42.5983,23.4431,47.6601
12.3594,10.8977,1.49374,44.3824,18.8089,49.0155
12.9203,11.7737,1.42172,42.3382,20.7647,49.1077
13.9233,11.2924,0.678872,43.5289,16.9501,45.6488
13.9454,12.0446,0.863316,41.0341,24.7883,49.2431
14.5309,11.8587,0.684815,46.9883,21.8749,44.982
15.0666,12.151,2.22416,45.7284,25.7774,46.6824
13.7972,12.527,1.37268,44.9473,23.1374,45.5951
14.7327,12.337,1.81386,42.5316,21.7762,43.5945
16.7079,12.7327,2.10685,43.6036,19.8886,46.9833
17.5591,12.8923,1.83195,45.7256,25.1188,48.4114
18.0486,13.5782,0.986663,42.5869,21.2451,45.6608
18.7525,14.162,0.143263,44.5658,18.536,44.6935
18.8354,13.642,0.558117,46.3146,21.3802,45.2801
19.4037,14.8892,0.978358,44.5674,21.8898,53.4477
19.4108,15.6863,0.520811,46.0409,20.1742,48.4395
19.7501,15.391,-0.136243,44.881,18.9871,46.8118
20.7933,14.7857,-0.191719,42.8542,18.6868,45.9054
20.8215,14.206,0.504685,42.7685,17.5273,49.3021
21.6779,13.8964,0.2927,41.0488,24.3121,48.4371
22.6199,13.5787,-0.666834,41.7283,24.1738,44.339
22.8159,11.8439,-0.215871,46.4476,20.6267,44.3214
23.3968,12.3801,-0.402452,45.101,20.4687,45.2034
24.4411,13.0045,-0.50756,43.4892,22.9697,44.7391
25.7852,11.093,-1.32344,42.8943,27.5765,42.4508
24.7217,10.097,-1.30504,43.0198,20.3333,40.3397
24.8634,10.3768,-1.58199,40.1718,22.0949,38.4498
25.048,11.0963,-1.42504,38.1854,19.1161,41.8106
24.9286,10.3772,-1.42506,39.7645,21.9643,42.6365
27.1186,9.25053,-1.98303,38.8256,19.9951,39.8361
27.6421,10.435,-2.84271,38.7122,23.2543,36.9706
28.2349,9.28218,-2.94173,38.4879,18.2962,39.1217
29.7507,9.10401,-3.19153,35.2594,22.0504,36.7469
30.7852,9.07903,-2.64587,31.1103,19.8357,39.2054
32.7327,7.54754,-3.4906,33.62,20.6536,35.2248
34.2194,7.16811,-3.73866,35.84,21.2554,35.6773
35.2988,7.90307,-3.59664,33.2999,23.405,34.9412
35.9591,7.62747,-3.87553,29.6225,19.1328,32.6454
37.1984,7.25914,-3.41936,32.6524,17.1642,32.117
38.9738,7.68507,-3.81197,28.6274,21.2317,25.4327
40.6895,7.72724,-3.3656,33.9551,22.6767,28.7088
42.7674,7.68002,-2.44717,28.8503,23.2967,25.9321
44.9276,7.06793,-4.20562,29.1475,15.8589,24.6255
47.5128,6.81665,-5.17943,28.6042,14.9034,20.3602
49.6453,5.95088,-6.57141,24.0581,14.0207,24.3105
50.8371,5.9843,-6.39939,25.8269,19.0278,20.0801
52.6756,6.77563,-6.13537,20.8178,16.406,22.0264
54.9851,7.7083,-6.45855,24.1247,19.7287,18.61
55.2854,9.13471,-6.22305,25.4299,13.545,21.7517
57.0765,8.4291,-6.577,22.5339,13.4088,20.0077
58.1737,8.32656,-6.55866,20.0107,13.8121,20.2277
60.4871,8.38105,-7.01144,17.5835,14.1131,18.4524
62.5832,7.61101,-9.04552,13.5856,15.6535,16.8642
63.8341,7.23097,-9.60358,15.5774,14.3644,14.5961
64.5004,6.61541,-9.85073,13.6273,10.9905,12.2022
66.3942,6.99549,-10.3891,14.0677,11.5489,9.05118
68.2842,8.01961,-10.9205,15.6525,13.0311,11.2277
69.9208,7.61715,-11.0224,14.6894,11.3048,9.57957
71.2997,7.86171,-11.7113,13.6575,10.4364,8.1367
72.8692,7.04363,-11.8439,8.63209,12.5561,8.7016
74.3056,6.28582,-12.7648,13.4747,9.4936,5.73314
76.3721,5.44076,-12.4697,11.9,11.232,7.17205
78.5956,5.2174,-11.8922,10.5471,10.4507,6.62723
79.9701,4.53435,-11.8755,9.67962,9.24226,4.43133
81.4788,3.34087,-12.1427,13.387,9.50622,5.37302
82.8874,1.90859,-12.5065,8.47198,6.95777,6.44605
84.9759,2.70457,-12.1627,7.62427,7.93648,-0.101326
86.5054,1.64361,-13.6937,5.08407,6.98491,4.51367
87.9376,0.718171,-13.8789,5.06069,5.04717,0.526028
88.9482,-0.422966,-13.616,6.5848,7.38156,-0.849914
90.9712,-3.09349,-14.467,6.67078,8.41759,2.36616
93.496,-3.51328,-15.775,1.81278,6.0097,0.856491
94.4648,-3.72209,-15.4087,3.09008,5.65789,5.26819
97.0654,-5.56489,-14.9681,1.83582,10.7995,-2.17865
99.0574,-6.77748,-15.9383,0.364447,4.92894,-3.09546
99.9854,-7.36694,-16.4937,-2.77119,6.04512,-0.345645
102.394,-7.50867,-17.5904,-4.18032,2.59696,0.913415
103.655,-9.02277,-19.2433,-1.95569,1.54126,-3.38968
106.481,-10.0889,-20.1439,0.380728,5.37918,-0.360106
108.173,-10.1675,-21.0995,0.192235,7.03832,-4.55664
110.041,-10.6545,-21.1925,2.27014,3.05932,-3.84244
112.431,-12.1356,-21.2661,0.346115,5.08436,-4.5878
114.193,-12.2116,-23.2654,-2.05693,3.79764,-1.57084
116.658,-12.8522,-24.448,-3.02972,1.18645,-2.3365
118.502,-14.2592,-24.8451,-1.47493,-1.52713,-2.92923
121.403,-15.4422,-25.0501,-6.17131,3.41085,-2.50954
124.021,-15.9052,-25.7165,0.54321,3.2985,-4.69968
124.513,-16.82,-26.0421,-3.3778,3.9564,-3.92606
126.12,-18.3009,-25.4358,-1.7208,0.850767,-4.16925
127.128,-19.4006,-25.663,-2.10973,2.92547,-6.03765
129.28,-19.9564,-26.4316,-0.138442,2.07194,-5.91514
131.449,-21.5219,-27.2826,1.82422,2.25213,-1.82112
134.011,-23.3577,-26.8734,0.747103,-0.0420971,-5.19227
